10130000000,Navaconcejo,Municipio,40.17831826,-5.83164628,456,es4576
10131000000,Navalmoral de la Mata,Municipio,39.89106221,-5.54043075,291,es4596
10132000000,Navalvillar de Ibor,Municipio,39.58554627,-5.4136899,663,es4606
10133000000,Navas del Madroño,Municipio,39.62407821,-6.65012165,427,es4634
10134000000,Navezuelas,Municipio,39.51088764,-5.43922555,933,es4643
10135000000,Nuñomoral,Municipio,40.40908172,-6.24440097,475,es4711
10136000000,Oliva de Plasencia,Municipio,40.11356707,-6.08604846,414,es4759
10137000000,Palomero,Municipio,40.24742256,-6.27543481,450,es4964
10138000000,Pasarón de la Vera,Municipio,40.0506023,-5.82156739,593,es5014
10139000000,Pedroso de Acim,Municipio,39.82382782,-6.41225928,474,es5072
10140000000,Peraleda de la Mata,Municipio,39.85269461,-5.45981782,336,es5124
10141000000,Peraleda de San Román,Municipio,39.74094151,-5.38655929,470,es5125
10142000000,Perales del Puerto,Municipio,40.15416302,-6.68167957,436,es5135
10143000000,Pescueza,Municipio,39.91747075,-6.64597787,331,es5158
10144000000,La Pesga,Municipio,40.3261696,-6.1753871,443,es5159
10145000000,Piedras Albas,Municipio,39.78535165,-6.92696342,363,es5182
10146000000,Pinofranqueado,Municipio,40.30214552,-6.33388426,448,es5225
10147000000,Piornal,Municipio,40.11651612,-5.84748728,1176,es5235
10148000000,Plasencia,Municipio,40.02940535,-6.09268229,349,es5253
10149000000,Plasenzuela,Municipio,39.38053371,-6.04718241,427,es5255
10150000000,Portaje,Municipio,39.91717764,-6.56205909,376,es5334
10151000000,Portezuelo,Municipio,39.81239081,-6.47410703,370,es5341
10152000000,Pozuelo de Zarzón,Municipio,40.14802904,-6.41585886,467,es5393
10153000000,Puerto de Santa Cruz,Municipio,39.31647537,-5.85896353,454,es5495
10154000000,Rebollar,Municipio,40.15356243,-5.89906628,615,es5625
10155000000,Riolobos,Municipio,39.92046353,-6.30338782,267,es5742
10156000000,Robledillo de Gata,Municipio,40.32234148,-6.47065195,587,es5772
10157000000,Robledillo de la Vera,Municipio,40.10102195,-5.58820375,449,es5774
10158000000,Robledillo de Trujillo,Municipio,39.26961147,-5.97998516,495,es5776
10159000000,Robledollano,Municipio,39.60990178,-5.50785139,710,es5782
10160000000,Romangordo,Municipio,39.74182943,-5.70145635,416,es5808
10161000000,Ruanes,Municipio,39.32811405,-6.01296968,478,es5841
10162000000,Salorino,Municipio,39.4780705,-7.01011795,330,es5931
10163000000,Salvatierra de Santiago,Municipio,39.30152998,-6.0351334,437,es5942
10164000000,San Martín de Trevejo,Municipio,40.21282052,-6.79633493,612,es6037
10165000000,Santa Ana,Municipio,39.30905563,-5.98996134,486,es6230
10166000000,Santa Cruz de la Sierra,Municipio,39.33632622,-5.84628111,452,es6260
10167000000,Santa Cruz de Paniagua,Municipio,40.19138759,-6.34090725,476,es6268
10168000000,Santa Marta de Magasca,Municipio,39.51149269,-6.09888199,376,es6338
10169000000,Santiago de Alcántara,Municipio,39.6075218,-7.24144902,347,es6359
10170000000,Santiago del Campo,Municipio,39.62881998,-6.36293793,342,es6363
10171000000,Santibáñez el Alto,Municipio,40.18645055,-6.54804735,673,es6378
10172000000,Santibáñez el Bajo,Municipio,40.17697087,-6.22076277,380,es6379
10173000000,Saucedilla,Municipio,39.85142139,-5.67439193,257,es6437
10174000000,Segura de Toro,Municipio,40.22480033,-5.94866147,631,es6462
10175000000,Serradilla,Municipio,39.83053587,-6.14016108,412,es6502
10176000000,Serrejón,Municipio,39.81600824,-5.80375637,337,es6507
10177000000,Sierra de Fuentes,Municipio,39.43708651,-6.27420156,427,es6526
10178000000,Talaván,Municipio,39.71847304,-6.28258275,362,es6670
10179000000,Talaveruela de la Vera,Municipio,40.12153173,-5.51885972,566,es6674
10180000000,Talayuela,Municipio,39.98348662,-5.61019015,284,es6675
10181000000,Tejeda de Tiétar,Municipio,40.02006174,-5.86794508,444,es6729
10182000000,Toril,Municipio,39.89694832,-5.78047069,259,es6820
10183000000,Tornavacas,Municipio,40.25437119,-5.68847119,869,es6832
10184000000,El Torno,Municipio,40.13582314,-5.94416309,766,es6833
10185000000,Torrecilla de los Ángeles,Municipio,40.24765973,-6.4197124,469,es6891
10186000000,Torrecillas de la Tiesa,Municipio,39.56981387,-5.74220897,503,es6897
10187000000,Torre de Don Miguel,Municipio,40.22395082,-6.57715506,558,es6854
10188000000,Torre de Santa María,Municipio,39.25249826,-6.11727571,492,es6863
10189000000,Torrejoncillo,Municipio,39.89652929,-6.46584885,329,es6914
10190000000,Torrejón el Rubio,Municipio,39.76976899,-6.01386845,293,es6913
10191000000,Torremenga,Municipio,40.04684668,-5.77495187,527,es6932
10192000000,Torremocha,Municipio,39.34571763,-6.1729883,443,es6933
10193000000,Torreorgaz,Municipio,39.38165291,-6.24997486,422,es6947
10194000000,Torrequemada,Municipio,39.36629624,-6.22244541,433,es6950
10195000000,Trujillo,Municipio,39.46250751,-5.88284261,586,es7039
10196000000,Valdastillas,Municipio,40.13224293,-5.87736472,649,es7144
10197000000,Valdecañas de Tajo,Municipio,39.75865893,-5.61887107,371,es7155
10198000000,Valdefuentes,Municipio,39.27432389,-6.1219092,482,es7163
10199000000,Valdehúncar,Municipio,39.83641787,-5.52223161,366,es7172
10200000000,Valdelacasa de Tajo,Municipio,39.7271344,-5.28250421,448,es7175
10201000000,Valdemorales,Municipio,39.20551554,-6.06491779,430,es7193
10202000000,Valdeobispo,Municipio,40.08238753,-6.24815133,332,es7201
10203000000,Valencia de Alcántara,Municipio,39.41248319,-7.24278636,455,es7243
10204000000,Valverde de la Vera,Municipio,40.12312938,-5.4954267,508,es7354
10205000000,Valverde del Fresno,Municipio,40.22427234,-6.87887573,487,es7362
10206000000,Viandar de la Vera,Municipio,40.12030308,-5.5367553,536,es7453
10207000000,Villa del Campo,Municipio,40.14235578,-6.42846866,468,es7546
10208000000,Villa del Rey,Municipio,39.65953896,-6.82062995,336,es7548
10209000000,Villamesías,Municipio,39.24596965,-5.87301156,364,es7693
10210000000,Villamiel,Municipio,40.18544381,-6.7840197,741,es7694
10211000000,Villanueva de la Sierra,Municipio,40.19972212,-6.40447469,534,es7739
10212000000,Villanueva de la Vera,Municipio,40.12928854,-5.46146687,497,es7741
10213000000,Villar del Pedroso,Municipio,39.70454324,-5.19451781,496,es7810
10214000000,Villar de Plasencia,Municipio,40.1378265,-6.02737565,469,es7798
10215000000,Villasbuenas de Gata,Municipio,40.17868271,-6.62567183,429,es7874
10216000000,Zarza de Granadilla,Municipio,40.23805151,-6.04673486,400,es8065
10217000000,Zarza de Montánchez,Municipio,39.25796338,-6.03012307,448,es8066
10218000000,Zarza la Mayor,Municipio,39.87551176,-6.8643735,303,es8069
10219000000,Zorita,Municipio,39.28335001,-5.69901342,419,es8092
10901000000,Rosalejo,Municipio,39.97751985,-5.42974668,278,es5822
10902000000,Vegaviana,Municipio,40.04085502,-6.7178638,258,es9002
10903000000,Alagón del Río,Municipio,39.97359138,-6.31697452,260,es9003
10904000000,Tiétar,Municipio,40.02933294,-5.47880913,275,es9004
10905000000,Pueblonuevo de Miramontes,Municipio,40.0596832,-5.37907589,285,es9005
11001000000,Alcalá de los Gazules,Municipio,36.46294815,-5.72311956,212,es225
11002000000,Alcalá del Valle,Municipio,36.90506622,-5.17259873,618,es231
11003000000,Algar,Municipio,36.65594556,-5.65719916,205,es394
11004000000,Algeciras,Municipio,36.13137811,-5.44774178,19,es401
11005000000,Algodonales,Municipio,36.88076763,-5.40470441,366,es408
11006000000,Arcos de la Frontera,Municipio,36.74821011,-5.80640518,181,es681
11007000000,Barbate,Municipio,36.19202922,-5.91828263,8,es956
11008000000,Los Barrios,Municipio,36.18524931,-5.49277944,23,es996
11009000000,Benaocaz,Municipio,36.70017696,-5.42145094,790,es1114
11010000000,Bornos,Municipio,36.81705325,-5.74570162,157,es1344
11011000000,El Bosque,Municipio,36.75881857,-5.50561856,285,es1351
11012000000,Cádiz,Municipio,36.52171152,-6.28414575,13,es1533
11013000000,Castellar de la Frontera,Municipio,36.31874497,-5.45303398,258,es1936
11014000000,Conil de la Frontera,Municipio,36.27458798,-6.08856877,11,es2315
11015000000,Chiclana de la Frontera,Municipio,36.41836916,-6.14620494,13,es2169
11016000000,Chipiona,Municipio,36.73790677,-6.44220215,8,es2181
11017000000,Espera,Municipio,36.87151829,-5.80597479,118,es2649
11018000000,El Gastor,Municipio,36.85490181,-5.32314518,595,es3069
11019000000,Grazalema,Municipio,36.7679883,-5.36588983,901,es3187
11020000000,Jerez de la Frontera,Municipio,36.70212746,-6.1287534,57,es3564
11021000000,Jimena de la Frontera,Municipio,36.43225697,-5.45548727,205,es3572
11022000000,La Línea de la Concepción,Municipio,36.16764411,-5.34715803,3,es3750
11023000000,Medina-Sidonia,Municipio,36.45604099,-5.92469144,335,es4123
11024000000,Olvera,Municipio,36.93513981,-5.26815266,621,es4797
11025000000,Paterna de Rivera,Municipio,36.52313758,-5.86591723,127,es5023
11026000000,Prado del Rey,Municipio,36.78745433,-5.55753213,431,es5410
11027000000,El Puerto de Santa María,Municipio,36.60012378,-6.22915634,11,es5496
11028000000,Puerto Real,Municipio,36.52891282,-6.19016115,9,es5501
11029000000,Puerto Serrano,Municipio,36.92280153,-5.54691548,160,es5503
11030000000,Rota,Municipio,36.62011111,-6.36315877,9,es5828
11031000000,San Fernando,Municipio,36.46528609,-6.20514669,25,es6000
11032000000,Sanlúcar de Barrameda,Municipio,36.77598004,-6.35311695,31,es6129
11033000000,San Roque,Municipio,36.20999986,-5.38401377,107,es6093
11034000000,Setenil de las Bodegas,Municipio,36.86116108,-5.18313213,633,es6515
11035000000,Tarifa,Municipio,36.0189604,-5.59945188,59,es6705
11036000000,Torre Alháquime,Municipio,36.91517638,-5.23489912,483,es6849
11037000000,Trebujena,Municipio,36.86924138,-6.17660584,69,es7014
11038000000,Ubrique,Municipio,36.6779235,-5.44313148,337,es7059
11039000000,Vejer de la Frontera,Municipio,36.2529047,-5.97136125,218,es7398
11040000000,Villaluenga del Rosario,Municipio,36.69665504,-5.38608601,868,es7665
11041000000,Villamartín,Municipio,36.86340796,-5.64081376,193,es7676
11042000000,Zahara,Municipio,36.84027651,-5.39031673,520,es8038
11901000000,Benalup-Casas Viejas,Municipio,36.3433179,-5.81029559,86,es1109
11902000000,San José del Valle,Municipio,36.60534292,-5.80077309,142,es6007
12001000000,Atzeneta del Maestrat,Municipio,40.21662059,-0.17021314,400,es831
12002000000,Aín,Municipio,39.90016897,-0.34049718,495,es110
12003000000,Albocàsser,Municipio,40.35792479,0.02412299,538,es198
12004000000,Alcalà de Xivert,Municipio,40.30417404,0.22571524,158,es227
12005000000,l'Alcora,Municipio,40.07561838,-0.21228342,280,es280
12006000000,Alcudia de Veo,Municipio,39.91552966,-0.35475966,469,es296
12007000000,Alfondeguilla,Municipio,39.83786953,-0.26847055,213,es382
12008000000,Algimia de Almonacid,Municipio,39.91434606,-0.4420873,483,es406
12009000000,Almazora/Almassora,Municipio,39.94591018,-0.06448283,35,es468
12010000000,Almedíjar,Municipio,39.87273437,-0.40830291,404,es470
12011000000,Almenara,Municipio,39.75325705,-0.22531046,23,es477
12012000000,Altura,Municipio,39.85068214,-0.51064045,389,es551
12013000000,Arañuel,Municipio,40.07115662,-0.48134427,406,es650
12014000000,Ares del Maestrat,Municipio,40.45651086,-0.13128445,1188,es706
12015000000,Argelita,Municipio,40.05392682,-0.35031484,309,es721
12016000000,Artana,Municipio,39.89131118,-0.25684102,260,es790
12017000000,Ayódar,Municipio,39.99956587,-0.37573917,382,es858
12018000000,Azuébar,Municipio,39.83492922,-0.3699964,287,es874
12020000000,Barracas,Municipio,40.01775835,-0.6983411,980,es987
12021000000,Betxí,Municipio,39.92860926,-0.19766881,97,es1240
12022000000,Bejís,Municipio,39.90963843,-0.70877483,802,es1056
12024000000,Benafer,Municipio,39.93555208,-0.57836586,595,es1099
12025000000,Benafigos,Municipio,40.27646952,-0.20921861,944,es1100
12026000000,Benassal,Municipio,40.37977391,-0.14242485,830,es1117
12027000000,Benicarló,Municipio,40.41889048,0.42396296,12,es1136
12028000000,Benicasim/Benicàssim,Municipio,40.05536597,0.0647391,16,es1137
12029000000,Benlloch,Municipio,40.21177206,0.02622783,319,es1171
12031000000,Borriol,Municipio,40.04296097,-0.07170101,203,es1350
12032000000,Borriana/Burriana,Municipio,39.88968132,-0.08364221,12,es1444
12033000000,Cabanes,Municipio,40.15548204,0.04265634,273,es1474
12034000000,Càlig,Municipio,40.46204041,0.35396193,121,es1566
12036000000,Canet lo Roig,Municipio,40.5510803,0.24273041,329,es1700
12037000000,Castell de Cabres,Municipio,40.66068518,0.04253046,1132,es1924
12038000000,Castellfort,Municipio,40.50238093,-0.19121752,1182,es1952
12039000000,Castellnovo,Municipio,39.86082083,-0.45650191,348,es1956
12040000000,Castellón de la Plana/Castelló de la Plana,Municipio,39.98640809,-0.03688142,27,es1962
12041000000,Castillo de Villamalefa,Municipio,40.1307829,-0.37881624,807,es1998
12042000000,Catí,Municipio,40.47193564,0.02331551,657,es2056
12043000000,Caudiel,Municipio,39.94674693,-0.56835008,632,es2062
12044000000,Cervera del Maestre,Municipio,40.45408609,0.27566022,310,es2137
12045000000,Cinctorres,Municipio,40.58231398,-0.21477188,904,es2222
12046000000,Cirat,Municipio,40.05488278,-0.46295356,400,es2225
12048000000,Cortes de Arenoso,Municipio,40.1869252,-0.5419445,980,es2374
12049000000,Costur,Municipio,40.1197174,-0.17429683,470,es2390
12050000000,les Coves de Vinromà,Municipio,40.30947567,0.12056808,182,es2399
12051000000,Culla,Municipio,40.33780445,-0.16603305,1094,es2462
12052000000,Xert,Municipio,40.51804105,0.15983743,446,es2166
12053000000,Chilches/Xilxes,Municipio,39.78206194,-0.18778601,7,es2171
12055000000,Chodos/Xodos,Municipio,40.24436179,-0.28621587,1054,es2186
12056000000,Chóvar,Municipio,39.85137863,-0.32083076,419,es2187
12057000000,Eslida,Municipio,39.87928444,-0.30753784,378,es2634
12058000000,Espadilla,Municipio,40.02668204,-0.35523683,294,es2637
12059000000,Fanzara,Municipio,40.01933099,-0.31645961,231,es2720
12060000000,Figueroles,Municipio,40.11748838,-0.23752286,363,es2755
12061000000,Forcall,Municipio,40.64532958,-0.19995949,709,es2807
12063000000,Fuente la Reina,Municipio,40.0641731,-0.6091146,808,es2908
12064000000,Fuentes de Ayódar,Municipio,40.02071303,-0.41925225,506,es2950
12065000000,Gaibiel,Municipio,39.92547068,-0.49647825,511,es2985
12067000000,Geldo,Municipio,39.83688719,-0.46684959,299,es3084
12068000000,Herbés,Municipio,40.72122685,-0.00403901,783,es3273
12069000000,Higueras,Municipio,39.9846095,-0.50146217,695,es3317
12070000000,la Jana,Municipio,40.51267486,0.25301474,298,es3546
12071000000,Jérica,Municipio,39.91126253,-0.57174676,517,es3567
12072000000,Lucena del Cid,Municipio,40.13843768,-0.27999337,567,es3855
12073000000,Ludiente,Municipio,40.08649096,-0.37206158,433,es3861
12074000000,la Llosa,Municipio,39.76840044,-0.20470723,11,es3800
12075000000,la Mata de Morella,Municipio,40.61665451,-0.2803286,824,es4080
12076000000,Matet,Municipio,39.93879158,-0.46778875,594,es4092
12077000000,Moncofa,Municipio,39.80895751,-0.14347418,4,es4296
12078000000,Montán,Municipio,40.03533254,-0.55494854,578,es4336
12079000000,Montanejos,Municipio,40.06810382,-0.5227165,469,es4338
12080000000,Morella,Municipio,40.61933991,-0.10023042,985,es4447
12081000000,Navajas,Municipio,39.87686563,-0.50708684,388,es4582
12082000000,Nules,Municipio,39.85312121,-0.15473206,13,es4707
12083000000,Olocau del Rey,Municipio,40.63795208,-0.3400256,1042,es4786
12084000000,Onda,Municipio,39.96420713,-0.26316353,190,es4806
12085000000,Oropesa del Mar/Orpesa,Municipio,40.0923667,0.13408474,35,es4852
12087000000,Palanques,Municipio,40.71745469,-0.1787659,673,es4929
12088000000,Pavías,Municipio,39.97306947,-0.48189628,739,es5030
12089000000,Peníscola/Peñíscola,Municipio,40.36733259,0.39073946,48,es5114
12090000000,Pina de Montalgrao,Municipio,40.02137772,-0.65555736,1038,es5195
12091000000,Portell de Morella,Municipio,40.53204523,-0.26262536,1072,es5338
12092000000,Puebla de Arenoso,Municipio,40.10463335,-0.5906401,626,es5442
12093000000,la Pobla de Benifassà,Municipio,40.65677431,0.1560176,702,es5263
12094000000,la Pobla Tornesa,Municipio,40.10138192,-0.00079227,298,es5275
12095000000,Ribesalbes,Municipio,40.02220821,-0.27764715,175,es5716
12096000000,Rossell,Municipio,40.61858962,0.22468332,490,es5826
12097000000,Sacañet,Municipio,39.85180321,-0.71462717,1015,es5872
12098000000,la Salzadella,Municipio,40.41767859,0.17517747,338,es5945
12099000000,Sant Jordi/San Jorge,Municipio,40.50947763,0.33024152,175,es6183
12100000000,Sant Mateu,Municipio,40.46517138,0.18094786,322,es6204
12101000000,San Rafael del Río,Municipio,40.60626985,0.34740685,250,es6088
12102000000,Santa Magdalena de Pulpis,Municipio,40.35690758,0.30271381,116,es6298
12103000000,la Serratella,Municipio,40.31287449,0.03164418,770,es6424
12104000000,Segorbe,Municipio,39.85236626,-0.48807966,368,es6456
12105000000,Sierra Engarcerán,Municipio,40.26992908,-0.0204729,746,es6529
12106000000,Soneja,Municipio,39.81728602,-0.42841195,261,es6588
12107000000,Sot de Ferrer,Municipio,39.80538016,-0.41235188,232,es6609
12108000000,Sueras/Suera,Municipio,39.95193168,-0.33199593,312,es6638
12109000000,Tales,Municipio,39.9481949,-0.30714166,242,es6677
12110000000,Teresa,Municipio,39.90039067,-0.65760725,637,es6737
12111000000,Tírig,Municipio,40.42401238,0.07781919,463,es6774
12112000000,Todolella,Municipio,40.64736719,-0.24721127,803,es6788
12113000000,Toga,Municipio,40.04280696,-0.3667204,289,es6790
12114000000,Torás,Municipio,39.91945767,-0.6861127,772,es6807
12115000000,El Toro,Municipio,39.98272386,-0.74876092,1012,es6836
12116000000,Torralba del Pinar,Municipio,39.98863974,-0.43772301,722,es6845
12117000000,Torreblanca,Municipio,40.22098739,0.19581098,33,es6881
12118000000,Torrechiva,Municipio,40.04899756,-0.39788353,338,es6885
12119000000,la Torre d'En Besora,Municipio,40.32728948,-0.07838252,639,es6850
12120000000,la Torre d'en Doménec,Municipio,40.26280874,0.06931996,308,es6870
12121000000,Traiguera,Municipio,40.52562629,0.29109627,264,es7004
12122000000,Useras/les Useres,Municipio,40.15704048,-0.16380357,396,es7116
12123000000,Vallat,Municipio,40.03059787,-0.33665307,279,es7276
12124000000,Vall d'Alba,Municipio,40.17552005,-0.03507496,300,es7260
12125000000,Vall de Almonacid,Municipio,39.90376049,-0.4563771,439,es7264
12126000000,la Vall d'Uixó,Municipio,39.82421754,-0.22806489,119,es7263
12127000000,Vallibona,Municipio,40.60302083,0.04667053,668,es7325
12128000000,Vilafamés,Municipio,40.11314072,-0.05364986,332,es7491
12129000000,Villafranca del Cid/Vilafranca,Municipio,40.42874071,-0.25658083,1127,es7602
12130000000,Villahermosa del Río,Municipio,40.20193005,-0.41779099,758,es7622
